state_fips,state,ym,mw,mw_state,mw_federal,mw_prev,pct,qual,fed_prev,qual_state
18,Indiana,2015-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2015-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2016-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2016-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2016-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2016-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2016-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2016-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2016-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2016-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2016-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2016-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2016-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2016-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2017-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2017-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2017-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2017-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2017-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2017-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2017-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2017-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2017-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2017-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2017-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2017-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2018-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2018-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2018-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2018-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2018-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2018-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2018-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2018-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2018-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2018-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2018-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2018-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2019-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2019-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2019-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2019-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2019-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2019-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2019-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2019-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2019-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2019-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2019-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2019-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2020-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2020-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2020-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2020-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2020-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2020-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2020-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2020-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2020-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2020-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2020-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2020-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2021-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2021-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2021-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2021-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2021-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2021-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2021-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2021-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2021-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2021-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2021-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2021-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2022-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2022-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2022-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2022-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2022-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2022-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2022-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2022-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2022-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2022-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2022-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2022-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2023-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2023-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2023-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2023-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2023-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2023-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2023-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2023-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2023-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2023-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2023-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2023-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2024-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2024-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2024-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2024-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2024-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2024-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2024-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2024-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2024-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2024-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2024-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2024-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2025-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2025-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2025-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2025-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2025-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2025-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2025-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2025-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2025-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2025-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2025-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
18,Indiana,2025-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
19,Iowa,1990-01,3.85,3.85,3.35,,,0,,0
19,Iowa,1990-02,3.85,3.85,3.35,3.85,0.0,0,3.35,0
19,Iowa,1990-03,3.85,3.85,3.35,3.85,0.0,0,3.35,0
19,Iowa,1990-04,3.85,3.85,3.8,3.85,0.0,0,3.35,0
19,Iowa,1990-05,3.85,3.85,3.8,3.85,0.0,0,3.8,0
19,Iowa,1990-06,3.85,3.85,3.8,3.85,0.0,0,3.8,0
19,Iowa,1990-07,3.85,3.85,3.8,3.85,0.0,0,3.8,0
19,Iowa,1990-08,3.85,3.85,3.8,3.85,0.0,0,3.8,0
19,Iowa,1990-09,3.85,3.85,3.8,3.85,0.0,0,3.8,0
19,Iowa,1990-10,3.85,3.85,3.8,3.85,0.0,0,3.8,0
19,Iowa,1990-11,3.85,3.85,3.8,3.85,0.0,0,3.8,0
19,Iowa,1990-12,3.85,3.85,3.8,3.85,0.0,0,3.8,0
19,Iowa,1991-01,4.25,4.25,3.8,3.85,0.10389610389610393,1,3.8,1
19,Iowa,1991-02,4.25,4.25,3.8,4.25,0.0,0,3.8,0
19,Iowa,1991-03,4.25,4.25,3.8,4.25,0.0,0,3.8,0
19,Iowa,1991-04,4.25,4.25,4.25,4.25,0.0,0,3.8,0
19,Iowa,1991-05,4.25,4.25,4.25,4.25,0.0,0,4.25,0
19,Iowa,1991-06,4.25,4.25,4.25,4.25,0.0,0,4.25,0
19,Iowa,1991-07,4.25,4.25,4.25,4.25,0.0,0,4.25,0
19,Iowa,1991-08,4.25,4.25,4.25,4.25,0.0,0,4.25,0
19,Iowa,1991-09,4.25,4.25,4.25,4.25,0.0,0,4.25,0
19,Iowa,1991-10,4.25,4.25,4.25,4.25,0.0,0,4.25,0
19,Iowa,1991-11,4.25,4.25,4.25,4.25,0.0,0,4.25,0
19,Iowa,1991-12,4.25,4.25,4.25,4.25,0.0,0,4.25,0
19,Iowa,1992-01,4.65,4.65,4.25,4.25,0.09411764705882364,1,4.25,1
19,Iowa,1992-02,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1992-03,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1992-04,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1992-05,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1992-06,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1992-07,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1992-08,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1992-09,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1992-10,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1992-11,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1992-12,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1993-01,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1993-02,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1993-03,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1993-04,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1993-05,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1993-06,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1993-07,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1993-08,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1993-09,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1993-10,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1993-11,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1993-12,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1994-01,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1994-02,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1994-03,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1994-04,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1994-05,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1994-06,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1994-07,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1994-08,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1994-09,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1994-10,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1994-11,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1994-12,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1995-01,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1995-02,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1995-03,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1995-04,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1995-05,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1995-06,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1995-07,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1995-08,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1995-09,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1995-10,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1995-11,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1995-12,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1996-01,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1996-02,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1996-03,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1996-04,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1996-05,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1996-06,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1996-07,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1996-08,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1996-09,4.65,4.65,4.25,4.65,0.0,0,4.25,0
19,Iowa,1996-10,4.75,4.75,4.75,4.65,0.021505376344086002,0,4.25,0
19,Iowa,1996-11,4.75,4.75,4.75,4.75,0.0,0,4.75,0
19,Iowa,1996-12,4.75,4.75,4.75,4.75,0.0,0,4.75,0
19,Iowa,1997-01,4.75,4.75,4.75,4.75,0.0,0,4.75,0
19,Iowa,1997-02,4.75,4.75,4.75,4.75,0.0,0,4.75,0
19,Iowa,1997-03,4.75,4.75,4.75,4.75,0.0,0,4.75,0
19,Iowa,1997-04,4.75,4.75,4.75,4.75,0.0,0,4.75,0
19,Iowa,1997-05,4.75,4.75,4.75,4.75,0.0,0,4.75,0
19,Iowa,1997-06,4.75,4.75,4.75,4.75,0.0,0,4.75,0
19,Iowa,1997-07,4.75,4.75,4.75,4.75,0.0,0,4.75,0
19,Iowa,1997-08,4.75,4.75,4.75,4.75,0.0,0,4.75,0
19,Iowa,1997-09,5.15,5.15,5.15,4.75,0.08421052631578951,1,4.75,1
19,Iowa,1997-10,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1997-11,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1997-12,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1998-01,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1998-02,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1998-03,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1998-04,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1998-05,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1998-06,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1998-07,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1998-08,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1998-09,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1998-10,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1998-11,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1998-12,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1999-01,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1999-02,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1999-03,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1999-04,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1999-05,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1999-06,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1999-07,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1999-08,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1999-09,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1999-10,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1999-11,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,1999-12,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2000-01,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2000-02,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2000-03,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2000-04,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2000-05,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2000-06,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2000-07,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2000-08,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2000-09,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2000-10,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2000-11,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2000-12,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2001-01,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2001-02,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2001-03,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2001-04,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2001-05,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2001-06,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2001-07,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2001-08,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2001-09,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2001-10,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2001-11,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2001-12,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2002-01,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2002-02,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2002-03,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2002-04,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2002-05,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2002-06,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2002-07,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2002-08,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2002-09,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2002-10,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2002-11,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2002-12,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2003-01,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2003-02,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2003-03,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2003-04,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2003-05,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2003-06,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2003-07,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2003-08,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2003-09,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2003-10,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2003-11,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2003-12,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2004-01,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2004-02,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2004-03,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2004-04,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2004-05,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2004-06,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2004-07,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2004-08,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2004-09,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2004-10,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2004-11,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2004-12,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2005-01,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2005-02,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2005-03,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2005-04,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2005-05,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2005-06,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2005-07,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2005-08,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2005-09,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2005-10,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2005-11,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2005-12,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2006-01,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2006-02,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2006-03,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2006-04,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2006-05,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2006-06,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2006-07,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2006-08,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2006-09,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2006-10,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2006-11,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2006-12,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2007-01,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2007-02,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2007-03,5.15,5.15,5.15,5.15,0.0,0,5.15,0
19,Iowa,2007-04,6.2,6.2,5.15,5.15,0.20388349514563098,1,5.15,1
19,Iowa,2007-05,6.2,6.2,5.15,6.2,0.0,0,5.15,0
19,Iowa,2007-06,6.2,6.2,5.15,6.2,0.0,0,5.15,0
19,Iowa,2007-07,6.2,6.2,5.15,6.2,0.0,0,5.15,0
19,Iowa,2007-08,6.2,6.2,5.85,6.2,0.0,0,5.15,0
19,Iowa,2007-09,6.2,6.2,5.85,6.2,0.0,0,5.85,0
19,Iowa,2007-10,6.2,6.2,5.85,6.2,0.0,0,5.85,0
19,Iowa,2007-11,6.2,6.2,5.85,6.2,0.0,0,5.85,0
19,Iowa,2007-12,6.2,6.2,5.85,6.2,0.0,0,5.85,0
19,Iowa,2008-01,7.25,7.25,5.85,6.2,0.1693548387096775,1,5.85,1
19,Iowa,2008-02,7.25,7.25,5.85,7.25,0.0,0,5.85,0
19,Iowa,2008-03,7.25,7.25,5.85,7.25,0.0,0,5.85,0
19,Iowa,2008-04,7.25,7.25,5.85,7.25,0.0,0,5.85,0
19,Iowa,2008-05,7.25,7.25,5.85,7.25,0.0,0,5.85,0
19,Iowa,2008-06,7.25,7.25,5.85,7.25,0.0,0,5.85,0
19,Iowa,2008-07,7.25,7.25,5.85,7.25,0.0,0,5.85,0
19,Iowa,2008-08,7.25,7.25,6.55,7.25,0.0,0,5.85,0
19,Iowa,2008-09,7.25,7.25,6.55,7.25,0.0,0,6.55,0
19,Iowa,2008-10,7.25,7.25,6.55,7.25,0.0,0,6.55,0
